recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
227520256,252490,russian,крутая игра,True,0,0,0.5,60492,2,1780955360
227519645,252490,russian,не скачивайте это говно,True,0,0,0.5,246286,1,1780954707
227518528,252490,russian,класс,True,0,0,0.5,37688,1,1780953536
227516827,252490,russian,"Скучная игра , на пару часиков пойдет.",True,0,0,0.5,60812,1,1780952002
227515603,252490,russian,Clas,True,0,0,0.5,14830,3,1780950897
227514712,252490,russian,говно,True,0,0,0.5,20906,6,1780950067
227514556,252490,russian,"если ты жалкий, женоподобный, эстрогеновый мамин лох-гой - даже не заходи сюда, тебе засунут писю в рот и провернут три раза. рекомендовано только гигачадам, эстрогеновым мутантам - запрещенно",True,1,0,0.523809552192687988,43916,6,1780949906
227514409,252490,russian,Играя в эту игру я лишился девственности со своим отцом. Всем рекомендую.,True,0,0,0.5,7126,1,1780949771
227513480,252490,russian,игра имба но люди там не оч,True,0,0,0.5,4680,1,1780948945
227513146,252490,russian,"игра хорошая если вы хотите не контактировать с особями женского пола, и если вы хотите сломать себе нервную систему",True,0,0,0.5,13905,1,1780948646
227512112,252490,russian,Ну что ж легенда вернулась...,True,0,0,0.491803258657455444,1428,3,1780947754
227511965,252490,russian,"♥♥♥♥♥, строишься тебя в оффлайне бахают дырявые всякие, игра 5 из 5, заменяет двух отцов",True,0,0,0.5,31250,1,1780947621
227511436,252490,russian,"Игра крутая, есть лишь один минус что что бы ты не делал — тебя рейдят: спишь — тебя рейдят, играешь — тебя рейдят, отошёл — тебя рейдят, кушаешь — тебя рейдят, фармишь —  тебя рейдят, строишь хату — тебя рейдят, ты рейдишь — тебя рейдят.A так игра топ",True,0,0,0.5,12242,2,1780947198
227511397,252490,russian,КПУТО ЗАГРЫЗЛА ПАНТЕРА ЭРА ЭРА ЭРАР,True,0,0,0.5,755,2,1780947176
227511244,252490,russian,♥♥♥♥♥,True,0,0,0.5,1908,3,1780947039
227510733,252490,russian,"игра сама по себе интересная, но новичкам очень сложно их тут недолюбливают почти все, также игра довольно требовательна к железу у меня rtx 4060+ryzen 5 5600 и моментами у меня может фпс просидать до 50-65 ну а так всреднем 90-100 на средне-низких настройках",True,0,0,0.5,66354,1,1780946643
227510624,252490,russian,кайф заходил пару раз в игру и не понел как выбратся с ебущих тебя негров,True,0,0,0.5,42680,1,1780946577
227510532,252490,russian,"пошел срать - зарейдили. найс, рекомендую",True,0,0,0.5,315,1,1780946525
227510523,252490,russian,встал на пляже побежал подфармить на хату долбблю дерево и слышу чирк чирк чирк и все игра пройдена 10 из 10,True,0,0,0.5,5971,2,1780946522
227510222,252490,russian,построил дом прихочу а его индеец жгет (делайте стены камеными),True,0,0,0.5,6568,2,1780946290
227509930,252490,russian,круто,True,0,0,0.5,5758,1,1780946060
227509861,252490,russian,1,True,0,0,0.5,37870,2,1780945996
227509721,252490,russian,8роть,True,0,0,0.5,25812,1,1780945879
227509021,252490,russian,"Вчера моя абсолютно адекватная, золотая мама устроила грандиозное семейное собрание, куда ради моего спасения вызвала дипломированного психотерапевта, экзорциста с кадилом и двух экстрасенсов с хрустальными шарами. Пока экзорцист истошно пытался выгнать из меня игрового демона, я сидел в углу в одних трусах, выгуливал шмелей и катал свои шары в кармане, одновременно переключая передачи в правом кармане. Шмели были такие хорошенькие, пушистые, просто загляденье! И тут как раз Грише кота купили, и он по-человечески спрашивает меня в дискорде: «У тебя тоже домашние питомцы есть, познакомишь?» А я сижу как несчастное уебище со своими пушистиками на усах, пока шмели уже начинают строить ульи прямо в моих ноздрях, и боюсь признаться, в какой ад превратилась моя интимная жизнь после покупки этой игры. Я ведь официально запечатал свою девственность слоем чугуна, отрастил усы до колен и теперь круглосуточно ношу очки-авиаторы, чтобы профессионально прятать глаза от солнечного света. Моя личная жизнь — это чистый триумф долбоебизма, потому что меня теперь интересуют исключительно суровые мужчины. Мои аргументы железобетонны: во-первых, у парней более обтекаемые локти для защиты лута, а во-вторых, если спать вдвоем на одном коврике, то скорость перезарядки верстака увеличивается в два раза. Недавно я попытался пригласить на свидание местного автомеханика, но вместо нормального подката я просто молча подошел к нему со спины, ничего не положил ему в карман и начал громко дышать ему в ключицу, заявляя, что я секретный агент и расследую международный заговор против мировых запасов спермы. Самое страшное, что сосед снизу прямо сейчас бешено выбивает розетку в моей стене своим половым органом, чтобы потом похлопать меня им по лицу в космическом ритме. Из-за этого у меня окончательно закоротило остатки извилин: я удалил из паспорта букву «Я», объявил себя верховным диктатором украины , полностью отказался от твердой пищи и теперь питаюсь исключительно энергией от мигания соседского роутера",True,0,0,0.5,3177,2,1780945273
227508902,252490,russian,вав,True,0,0,0.5,32550,1,1780945176
227508870,252490,russian,орввс,True,0,0,0.5,1012,1,1780945148
227508826,252490,russian,"Честно, игра максимум на 2/10",True,0,0,0.5,72700,9,1780945109
227508669,252490,russian,676767676767,True,1,0,0.523809552192687988,4023,2,1780944954
227507377,252490,russian,в,True,0,0,0.5,64645,1,1780943896
227506489,252490,russian,♥♥♥♥♥ полная,True,1,0,0.523809552192687988,21124,1,1780943135
227505901,252490,russian,лелеле я семен лабанов,True,0,0,0.5,1524,1,1780942643
227505350,252490,russian,"Если вы запустили эту игру, то не верьте никому, даже тому типу который тебе помог. И не в коем случае не давайте ему пароли от вашей базы. Иначе он поменяет их и вы останетесь без дома.",True,0,1,0.5,93461,4,1780942171
227504314,252490,russian,Топ 2 ставропольскому края по раст,True,0,0,0.5,33964,1,1780941299
227504307,252490,russian,игра на пару часиков,True,0,0,0.5,50013,1,1780941291
227504238,252490,russian,good,True,0,0,0.5,18736,3,1780941232
227503969,252490,russian,♥,True,0,0,0.5,25455,1,1780940996
227503736,252490,russian,Klyta ocheni kryta,True,0,0,0.5,28474,1,1780940780
227503262,252490,russian,лег спать = зарейдили  пошел посрать = зарейдили  ушел в магаз = зарейдили  игра пушка,True,0,0,0.5,1902,1,1780940406
227502823,252490,russian,отыграл 1000 часов за это время много драм с друзьями построили китайку клан китайцев сразу же рейдить анчал имба советую но не забывайте о ирл мире,True,0,0,0.5,61545,2,1780940010
227502804,252490,russian,люди агра,True,0,0,0.5,39772,2,1780939999
227501488,252490,russian,нормик,True,0,0,0.5,97,2,1780938860
227501350,252490,russian,норм,True,0,0,0.5,27394,1,1780938755
227501222,252490,russian,вроде норм если бы не клан китайцев,True,0,0,0.5,6863,2,1780938644
227500815,252490,russian,симулятор фарма и боб строителя,True,0,0,0.5,17818,3,1780938278
227500405,252490,russian,"Могу сказать одно игра нормалды, своих денюжек стоит",True,0,0,0.5,63456,4,1780937936
227499967,252490,russian,лучшая игра в жанре выживание,True,0,0,0.5,703,3,1780937590
227499561,252490,russian,я в раст играю 24 на 7 я солнце 8 дней не видел,True,0,0,0.5,5910,2,1780937232
227499275,252490,russian,111,True,0,0,0.5,10071,1,1780936981
227499246,252490,russian,Ушёл - зарейдили Уснул - зарейдили Ушёл посрать - зарейдили И так далее Но главное..  Мой шелтер расхуячили калашисты,True,0,0,0.5,35526,9,1780936962
227498745,252490,russian,очень крутая игра советую жалею каждой копейки,True,0,0,0.5,1439,8,1780936542
227497813,252490,russian,расьт,True,0,0,0.5,743,4,1780935766
227497335,252490,russian,пойдет,True,0,0,0.5,2447,4,1780935316
227497069,252490,russian,"игра г0вна, отошел поссать на 2 минуты - рэйдят, начал фармить камень, сзади подкрался черный человек и убил меня, в гс кричал чтото про мою мать. Рекомндую",True,0,0,0.5,1982,1,1780935070
227496913,252490,russian,♥♥♥,True,0,0,0.5,15234,2,1780934934
227496863,252490,russian,cрёшь тебя рейдят   ешь тебя рейдят   отошлёл прогулять рейдётя   всем советую ....,True,0,0,0.5,8492,1,1780934897
227496614,252490,russian,игра на пару часиков,True,0,0,0.5,58613,4,1780934681
227496545,252490,russian,мяу,True,0,0,0.5,62002,5,1780934606
227495948,252490,russian,.,True,0,0,0.5,744,1,1780934033
227495858,252490,russian,игра на пару часиков,True,0,0,0.5,4311,1,1780933951
227495738,252490,russian,"Я построил небольшой домик и пошёл за ресурсами, а когда вернулся, в моём доме уже жили два голых негра.",True,0,0,0.5,17251,1,1780933855
227495258,252490,russian,ииииииии,True,0,0,0.5,2042,1,1780933436
227494425,252490,russian,игра на пару часов,True,0,0,0.5,60677,3,1780932671
227493955,252490,russian,СЛАБЫЕ ПЕТУШКИ ИГРАЮТ В ЭТО,True,1,0,0.523809552192687988,25145,9,1780932239
227493297,252490,russian,херня,True,0,0,0.5,5939,1,1780931668
227493011,252490,russian,"Игра говно, сиробздинтоп говно ел фу",True,0,0,0.5,30337,5,1780931432
227492182,252490,russian,строишь хату рейдят  хаваешь рейдят  среш или ссыш рейдят  рейдишь рейдят  в магаз ушел рейдят  спишь рейдят  отвлекся рейдят  постоянно рейдят игра топ!,True,0,0,0.5,506,4,1780930738
227492160,252490,russian,"пошел в магазин,зарейдили",True,0,0,0.5,33628,1,1780930719
227491931,252490,russian,ауфлатлфшрафш,True,0,0,0.5,76016,3,1780930503
227491517,252490,russian,nice,True,0,0,0.5,1195,1,1780930123
227491281,252490,russian,+,True,0,0,0.5,16170,3,1780929934
227489930,252490,russian,gggg,True,0,0,0.5,4325,1,1780928723
227489017,252490,russian,эта бред,True,0,0,0.5,16797,2,1780927854
227489001,252490,russian,/,True,0,0,0.5,8286,1,1780927842
227488541,252490,russian,всё нравится на каждом сервере с китайцами меня рейдят 2 кланов,True,0,0,0.5,22476,1,1780927392
227487851,252490,russian,игра имба но есть пару минусов  первый это калашисты  второй это то что у меня еле как тянет,True,0,0,0.5,615,1,1780926737
227487770,252490,russian,gb,True,0,0,0.5,1891,1,1780926664
227487710,252490,russian,"зашёл поохотиться убил 3 кабанов, 2 пантеры и 8 ноуплиз айбомжей",True,0,0,0.5,272,2,1780926594
227487672,252490,russian,тут багато приключеній  рейди  перестрелки,True,0,0,0.5,61642,1,1780926555
227487446,252490,russian,67,True,0,0,0.5,13964,1,1780926319
227486962,252490,russian,Раньше кайф сейчас уже не прайм,True,0,0,0.5,64373,1,1780925818
227486874,252490,russian,имба,True,0,0,0.5,62210,1,1780925714
227486781,252490,russian,хороша саранча,True,1,0,0.523809552192687988,5555,1,1780925616
227486680,252490,russian,имба игра,True,0,0,0.5,862,1,1780925495
227485703,252490,russian,лайг,True,1,0,0.523809552192687988,46947,2,1780924486
227485576,252490,russian,Мне нравится это игра,True,0,0,0.5,5445,1,1780924367
227485439,252490,russian,ДЕРЬМО ИГРА,True,0,0,0.5,83522,1,1780924210
227484849,252490,russian,"Ахуеная игра, встал на пляже увидел зеленского и ливнул ♥♥♥♥♥",True,0,0,0.5,11234,1,1780923577
227484666,252490,russian,"О Расте можно долго рассказывать (я не буду ибо это выйдет слишком длинный обзор), он мне подарил незабываемые воспоминания когда я играл ещё на пиратке. Купил его поддержать разработчика и попробовать погонять на классике.",True,0,0,0.5,5314,13,1780923355
227484613,252490,russian,игра для настоящих мразот и ублюдков,True,0,0,0.5,45864,1,1780923307
227483990,252490,russian,Крутая игра я получил от нее 320 гривен я доволен),True,0,0,0.5,1993,2,1780922616
227483842,252490,russian,Да.,True,0,0,0.5,118563,1,1780922420
227483743,252490,russian,нет,True,0,0,0.5,29188,1,1780922311
227483685,252490,russian,свою тысячу часов все что я делал это дрочил на мужских персонажей,True,0,0,0.5,67695,3,1780922246
227483307,252490,russian,крутайа игра но показывают писи,True,1,0,0.523809552192687988,61420,1,1780921830
227482720,252490,russian,.,True,0,0,0.5,25786,1,1780921185
227482608,252490,russian,"бежал мимо с фулл инвентом серы, видел как фулл гир в лесу ♥♥♥♥ свой калаш в дуло, прикольная игра",True,0,0,0.5,7293,10,1780921070
227482567,252490,russian,4568rx syrtityikydct ikcygkghkgchkghckhk,True,0,0,0.5,1759,2,1780921025
227482411,252490,russian,"не играйте залупа ♥♥♥♥♥♥, но мне нравиться",True,0,0,0.5,74808,1,1780920822
227482184,252490,russian,fgfgf,True,0,0,0.5,801,4,1780920546
227481399,252490,russian,короче я дрочил в момент когда меня рейдили и я задефался 1000\10 спермотозоидов,True,0,0,0.5,62370,1,1780919945
227481319,252490,russian,зашел на один вечер а потом появилась борода,True,0,0,0.5,63403,4,1780919849
227481221,252490,russian,имба зарейдили на атласе клан 1 чел,True,0,0,0.5,1552,1,1780919726
227480937,252490,russian,рекомендую поиграть в ржавчину,True,0,0,0.5,65612,1,1780919356
227480773,252490,russian,четкий игра,True,0,0,0.5,18324,1,1780919134
227480581,252490,russian,игра на пару часов,True,0,0,0.476190477609634399,192793,2,1780918878
227480574,252490,russian,разрабы  спасибо теперь я одноглазый олег мангол,True,0,0,0.5,10990,1,1780918859
227480418,252490,russian,говно,True,0,0,0.5,27996,1,1780918658
227480224,252490,russian,"зашел в эту игру и от меня сразу начало вонять говном, друзья перестали со мной общатся, от меня ушла девушка, родители прекратили со мной общение, советую",True,0,0,0.5,3120,5,1780918390
227479740,252490,russian,очень доброжелательная игра,True,0,0,0.5,6462,1,1780917782
227479662,252490,russian,имба до рейда,True,0,0,0.5,1859,1,1780917685
227479564,252490,russian,Я еблан который не уделяет своей девушке время но зато со своими пидорасами друкзьячми играю по кд. я люблю раст и когда мне дают на ротам это мое любимое занятие брать в рот у каких-то жирных челов уу колторых уже есть семья и дети а еще ждена но их жены даже не догадываются что я сладенький фембойчик беру у этих дядек в ротан и даю им в свою сладкую и узкую попку о да,True,0,0,0.5,97937,1,1780917536
227479069,252490,russian,Сначало я насиловал потом меня с ракетами,True,1,0,0.523809552192687988,4958,1,1780916859
227477774,252490,russian,отошел на 5 минут покушать меня зарейдили,True,0,0,0.5,2266,2,1780915094
227477742,252490,russian,изи,True,0,0,0.5,2991,1,1780915035
227477330,252490,russian,игра кал я продолжу играть,True,0,0,0.5,3161,2,1780914465
227477046,252490,russian,все 150 часов я дрался с голыми мужиками на пляже    10 бичей с камнями из 10,True,0,0,0.5,12653,5,1780914057
227477038,252490,russian,да,True,0,0,0.5,65674,2,1780914046
227476590,252490,russian,ggg,True,0,0,0.5,5858,2,1780913399
227476543,252490,russian,мсмсм,True,0,0,0.5,24362,2,1780913333
227476529,252490,russian,♥♥♥♥♥ МНЕ АСНОВУ ПРОСТО ТАК В БАН КИНУЛИ А ТАМ 3 ДЛС НЕПОКУПАЙТЕ,True,0,0,0.5,16002,1,1780913305
227476037,252490,russian,"потерял смысл жизни из за этой игры,но мне нравится",True,0,0,0.5,68812,2,1780912591
227475904,252490,russian,класная игра,True,0,0,0.5,10760,2,1780912403
227475840,252490,russian,♥♥♥♥♥ ну чо сказать ♥♥♥♥♥ крутая,True,0,0,0.5,2269,1,1780912318
227475739,252490,russian,BOOMBA,True,0,0,0.5,251,1,1780912178
227475716,252490,russian,wqwq,True,0,0,0.5,12340,7,1780912140
227475205,252490,russian,норм игра что такое трава,True,0,0,0.5,4294,1,1780911308
227475173,252490,russian,очень крутая игра ♥♥♥ в ней всех,True,0,0,0.5,108755,1,1780911261
227474341,252490,russian,голый,True,0,0,0.5,1467,8,1780910026
227474004,252490,russian,имба,True,0,0,0.5,276,3,1780909536
227473895,252490,russian,топ,True,0,0,0.5,3649,6,1780909386
227473540,252490,russian,Нy нахyй,True,0,0,0.5,1990,2,1780908900
227472812,252490,russian,123,True,0,0,0.5,344386,1,1780907803
227472570,252490,russian,супер игра но рейдят много,True,0,0,0.476190477609634399,27433,1,1780907412
227472019,252490,russian,строю дом ухожу спать а дома нет,True,0,0,0.5,22383,2,1780906524
227472004,252490,russian,сон для слабых,True,0,0,0.5,40210,6,1780906496
227471454,252490,russian,пиздатая игра,True,0,0,0.5,28576,1,1780905584
227471334,252490,russian,я пойграл 17 часов и я отшол посать зарейдили отшол поспать зарейдили отшол пошушать зарейдили,True,0,0,0.5,4488,1,1780905401
227471096,252490,russian,СТОИТ ПОИГРАТЬ НО ПОТОМ ПЛЮСАНИЦА ОТЦЕМ !!!!!,True,0,0,0.5,66277,3,1780905013
227471013,252490,russian,"скучная игра, на пару часиков. сюжет слаб",True,0,1,0.5,97835,3,1780904873
227470933,252490,russian,Топ Игра зашёл пофармил вышел,True,0,0,0.5,17761,4,1780904731
227470773,252490,russian,"Тиммейт надел на меня наручники, мешок на голову и сбросил с корабля посреди моря, при этом ржал как чайка. Незабываемый опыт.  10 утопленников из 10",True,2,0,0.537601649761199951,57269,6,1780904488
227470688,252490,russian,♥♥♥♥ бомжи на спавне,True,0,0,0.5,1118,2,1780904369
227470586,252490,russian,♥♥♥♥♥ ♥♥♥♥♥♥ советую,True,0,0,0.5,36332,7,1780904196
227470571,252490,russian,"Игра не для всех. Если у вас нет матери, но есть два отца и скрытое желание запихнуть себе в жопу снаряд первой мировой войны, тогда рекомендую к употреблению данный продукт.",True,0,0,0.5,22037,2,1780904171
227470393,252490,russian,покупай если хочешь чтобы добавилось пару отцов,True,0,0,0.5,137553,2,1780903869
227470216,252490,russian,на моем дохляке с минимальными настройками в 40 фпс тянул но я доволен   особенно потомучто мои кенты ебланы были помешаны на расте пока я был обычным фермером который пиздил мед у соседа винипуха,True,0,0,0.5,22145,8,1780903572
227470032,252490,russian,крутая игра,True,0,0,0.5,5212,2,1780903279
227469545,252490,russian,Вышли как то из лесо трое  бандиты кажись,True,0,0,0.5,309,27,1780902539
227469409,252490,russian,♥♥♥♥ ♥♥♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥ бич спавн 2 верстак ♥♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥ убили у дома ♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥♥ заебали ♥♥♥♥♥ ♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥♥ фармить ♥♥♥♥♥ заебался ♥♥♥♥♥ ♥♥♥♥ дом гниет ♥♥♥♥♥ ♥♥♥♥♥ ♥♥♥♥ соседи ♥♥♥♥ хуесосы ♥♥♥♥♥ ♥♥♥♥♥ заебали ♥♥♥♥♥ ♥♥♥♥ бялть ♥♥♥♥. 10/10,True,0,0,0.5,5976,14,1780902340
227469392,252490,russian,топ отошел посрать меня зарейдили,True,0,0,0.5,17932,5,1780902316
227468534,252490,russian,имба,True,0,0,0.5,12369,1,1780900948
227464398,252490,russian,norm,True,0,0,0.5,125302,3,1780894228
227464013,252490,russian,игра имба,True,0,0,0.5,79621,2,1780893699
227463446,252490,russian,раст ♥♥♥♥♥ иди ♥♥♥♥♥ габен сын бляди,True,0,0,0.5,6170,6,1780892810
227461866,252490,russian,зашел на пол часика наиграл 1500 на двух аккаунтах,True,0,0,0.5,36202,1,1780890528
227461785,252490,russian,играли было все заебись отошли на минуту и увидили у себя под домом кибу 16 этажей...,True,0,0,0.5,64812,1,1780890427
227461094,252490,russian,"-player.eye_blinking ""False"" -player.eye_movement ""False"" -client.headlerp ""10"" -headlerp_inertia ""0"" -graphics.shadowmode ""2""",True,0,0,0.5,2572,1,1780889438
227458658,252490,russian,"Если вы играете в эту игру, есть несколько правил, которые вам нужно знать. 1. Не принимать душ 2. Не прикасаться к траве, потому что она может уничтожить вас.",True,0,0,0.5,548408,3,1780886114
227458171,252490,russian,.,True,0,0,0.5,21728,1,1780885470
227456051,252490,russian,"В этой игре уходишь кушать рейдят, поссать рейдят когда в этой игре не рейдят?",True,0,0,0.5,1478,1,1780882658
227453717,252490,russian,если ты навичок  и ты думаешь чио будет легко ты ошыбаешся тебя вначел вайпа жопу разарвут за капьйо,True,0,0,0.5,61308,4,1780879594
227450359,252490,russian,Класная игрулька,True,0,0,0.5,3257,1,1780875281
227448655,252490,russian,"хорошая игра,но не играю в неё ,потому что она ♥♥♥♥♥ . ставлю лосяру",True,0,0,0.5,2525,1,1780873263
227448335,252490,russian,Раньше было лучше!,True,0,0,0.5,15698,2,1780872883
227447959,252490,russian,123231,True,0,0,0.5,89616,1,1780872407
227444499,252490,russian,люблю и ненавижу. <3,True,0,0,0.5,2613,1,1780868871
227444401,252490,russian,Гамно,True,0,0,0.5,2641,6,1780868753
227443959,252490,russian,⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄  ⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄  ⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄  ⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄  ⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄  ⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄  ⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄  ⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄  ⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄  ⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄  ⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄,True,0,0,0.5,129824,1,1780868306
227443482,252490,russian,нет,True,0,0,0.5,33496,9,1780867883
227442589,252490,russian,"построил кибу 2 на 2 , через 3 минуты её снесли китайцы..",True,0,0,0.5,48744,5,1780867045
227442282,252490,russian,бмбмбмбмбмббмббмбмбмбммбмбмбммбмбммбмбмбмбмбмбммббмббм[][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][][],True,0,0,0.5,7030,8,1780866753
227442195,252490,russian,l,True,0,0,0.5,20958,1,1780866678
227441960,252490,russian,за зелю и кадырова топ,True,0,0,0.5,30176,4,1780866489
227441749,252490,russian,убил типа и через 10 минут проснулся напляже. рекомендую!!!,True,0,0,0.5,11820,1,1780866297
227441565,252490,russian,хунья ♥♥♥♥♥♥♥ Олег пидор кинул мне,True,0,0,0.5,10897,9,1780866137
227441322,252490,russian,.,True,0,0,0.5,67553,1,1780865923
227440909,252490,russian,exdcrfvgbhnujmik,True,0,0,0.5,31803,6,1780865536
227439988,252490,russian,игра топ -сон,True,0,0,0.5,4580,1,1780864745
227439847,252490,russian,в игре нет бурмалды и хаммама. Дизлайк👍,True,0,1,0.5,55133,1,1780864616
227439822,252490,russian,Зашол  в игру рейдят Меня рейдят меня рейдят Оценка Меня рейдят,True,0,0,0.5,7737,1,1780864597
227439396,252490,russian,топ играв,True,0,0,0.5,2887,1,1780864250
227438794,252490,russian,Чуть пк не разбил игра заебись,True,0,0,0.5,10115,1,1780863733
227438528,252490,russian,"Игра напоминает знакомую всем из детства довольно злую игру ""король горы"", суть максимально проста - твоя задача забраться на самый верх и душить тех, кто пытается подняться к тебе. В игре много аспектов, но важнее всего жестокое ПВП и пока вы не научитесь сносно ПВПшить - вы мясо, которым питаются все вокруг. Игра очень требовательна к железу и оперативке (её требуется от 16 ГБ), оптимизация кривая и даже на свежем железе вы не получите огромного фпса.    10/10",True,0,0,0.5,147744,17,1780863512
227438468,252490,russian,пуупупупуппуп,True,0,0,0.5,99514,1,1780863461
227437902,252490,russian,я пошел поспать на 5 часов и мне тимейт пишет нас рейдят мне понравилось рекомендую,True,0,0,0.5,71230,1,1780862942
227437850,252490,russian,я не поставить галочка потому что не получил бесплатно,True,0,0,0.5,2647,3,1780862900
227437128,252490,russian,"Игра Кнш прикольная, но я не спал 2 суток, забыл что такое душ Я воняю и от меня отвернулись родители, и нервов ваще нет Не советую играть в школьное время А так чума",True,0,0,0.5,3952,13,1780862334
227437049,252490,russian,прикрасная игра,True,0,0,0.5,6577,1,1780862269
227435628,252490,russian,pisulka v popke,True,0,0,0.5,34572,1,1780861100
227435096,252490,russian,"Таким бездарем нигде ещё себя не чуствовал,но мне нравиться)",True,0,0,0.5,66608,1,1780860629
227433370,252490,russian,игра полная имба мне нравится,True,0,0,0.5,5296,1,1780859339
227433195,252490,russian,имба  игра,True,0,0,0.5,3916,3,1780859210
227432543,252490,russian,",",True,0,0,0.5,28152,4,1780858691
227431579,252490,russian,Поставил на ночь загружаться. Отыграл 12 часов в меню,True,0,0,0.5,724,4,1780858026
227428239,252490,russian,зашел выйти не могу,True,1,0,0.523809552192687988,36133,2,1780856299
227428130,252490,russian,вобше мало времени занимает,True,0,0,0.5,93346,2,1780856215
227427231,252490,russian,Перевірка твої нервір,True,0,0,0.5,112376,3,1780855566
227426937,252490,russian,бесят китайцы,True,0,0,0.5,1823,1,1780855349
227426877,252490,russian,123,True,1,0,0.523809552192687988,11089,1,1780855308
227426816,252490,russian,ура закидывать нeгpoв камнями ура,True,0,0,0.5,4739,3,1780855261
227426689,252490,russian,"трудно, но прикольно",True,0,0,0.5,960,2,1780855181
227426544,252490,russian,все понравилось,True,0,0,0.5,2579,1,1780855082
227426334,252490,russian,"Я сосал меня ебали. Попа до сих пор болит, рекомендую.",True,0,0,0.5,9772,16,1780854925
227424395,252490,russian,ИГРА ♥♥♥♥♥ НЕРВЫ НГА ПРЕДЕЛЕ,True,0,0,0.5,65185,1,1780853367
227424286,252490,russian,говно,True,1,0,0.523809552192687988,39421,1,1780853279
227424153,252490,russian,топ,True,0,0,0.5,8072,1,1780853170
227423992,252490,russian,DY/J  ;JM'  .'  .H.M'.'H';JHF F.D['L. H/FGTJHGH,True,0,0,0.5,5129,1,1780853038
227423883,252490,russian,"Отошол в туалет зарейдили, отошол в магазин зарейдили, пошол спать зарейдили. Фигня игра лучше поберегите свои нервы и психику и не покупайте",True,0,0,0.5,49199,1,1780852950
227423744,252490,russian,под пиво сойдет,True,0,0,0.5,3966,3,1780852812
227423585,252490,russian,имба,True,0,0,0.5,12093,2,1780852681
227422591,252490,russian,"рекомендую игру,построил дом и стучаться в дверь, со словами выходите это тцк,я не вышел и мой дом сломали к чертям.",True,0,0,0.5,4355,2,1780851882
227422270,252490,russian,топ для долбиков,True,0,0,0.5,82342,1,1780851632
227421104,252490,russian,asddasda,True,0,0,0.5,663,1,1780850743
227420167,252490,russian,топчек,True,0,0,0.5,14350,1,1780850044
227419139,252490,russian,ЦЦ2Ц22Ц,True,0,0,0.5,245089,1,1780849264
227419066,252490,russian,классно,True,0,0,0.5,60268,2,1780849191
227419011,252490,russian,лучшая только когда отошел хаты нету),True,0,0,0.5,4716,2,1780849142
227418794,252490,russian,.,True,0,0,0.5,243456,1,1780848958
227418220,252490,russian,rice,True,0,0,0.5,10791,1,1780848536
227644900,252490,russian,"Дерьмо, не покупайте!",False,0,0,0.5,13727,3,1781103504
227644578,252490,russian,пидор,False,0,0,0.5,52978,7,1781103232
227644261,252490,russian,♥♥♥♥♥ игра,False,0,0,0.5,17646,1,1781102944
227642451,252490,russian,Я получил VAC-ban за просто так не советую,False,0,0,0.5,2075,3,1781101246
