recommendationid,appid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,playtime_forever,num_reviews,timestamp_created
226647424,250900,russian,"Разрабы наговнокодили, мне нравится, но игрушка на один вечерочек на самом деле, хотелось бы больше",True,0,0,0.5,10508,3,1779997721
226631145,250900,russian,Лучшая игра во всём мире,True,0,0,0.5,8466,36,1779982818
226630423,250900,russian,подрочил,True,1,0,0.523809552192687988,14684,15,1779982175
226629023,250900,russian,"Изначально я встретил эту игру в виде флешки на игровом сайте и со временем росла эта игра, и её интересные, и многочисленные попытки пройти её на 100%. И самое интересное, что после полностью пройденного оригинального и открытого контента, есть мастерская - там целая куча разных модов: добавляющий новый контент, визуал, музыку и т.д.  Так же приложил ссылку на свою сборку для упрощения и вспомогательных модов: https://steamcommunity.com/sharedfiles/filedetails/?id=3734421441 Рекомендую пройти игру на 100% со всеми DLC.",True,0,0,0.5,27669,13,1779980844
226624983,250900,russian,Edmund McMillen. You little ♥♥♥♥♥♥. You made a ♥♥♥♥ of piece with your trash Isaac. It's ♥♥♥♥♥♥♥ bad this thrash game. I will become back my money. I hope you will in your next time a cow on a trash farm you sucker.,True,0,1,0.5,17476,4,1779976986
226617799,250900,russian,ГРЫЗД КАКАШКИ,True,0,0,0.5,781,4,1779969315
226614569,250900,russian,Обожаю гонять этого лысого,True,0,0,0.5,21066,11,1779965037
226613887,250900,russian,Один из лучших рогаликов,True,0,0,0.5,21398,5,1779964054
226611941,250900,russian,жрать говно на блю бейби очень круто,True,0,0,0.5,2104,4,1779961403
226607074,250900,russian,хожу по подвалу и блюю на говно спасибо,True,0,0,0.5,5572,4,1779953908
226603714,250900,russian,sisimasisi,True,0,0,0.5,3117,1,1779948221
226601499,250900,russian,Отличный симулятор детства Габена,True,2,0,0.545454561710357666,30022,4,1779944675
226576224,250900,russian,"Замечательная игра, всплакнул пару раз, незабываемые эмоции. Всем советую, лучшая игра of all times",True,0,0,0.5,27984,2,1779913470
226574929,250900,russian,"если у вас нету денег на все длс,не покупайте  ток с длс игра начинает быть очень интересной",True,0,0,0.5,3300,2,1779912252
226574830,250900,russian,"Жертвоприношение Ишака: Покаяние - это литературно лучший представитель, так называемого жанра игр, известного как ""круассан"". И, если не родоночальник, то по крайней мере главный популяризатор его. Настоящая нестареющая классика и легенда детства многих (включая меня), которая и в наши дни, не перестаёт привлекать интерес аудитории.   P.S. 2 года закрытия дед года абсолютно стоили того.",True,0,0,0.5,35077,14,1779912160
226574061,250900,russian,имбуличкаа,True,0,0,0.5,324,4,1779911427
226573761,250900,russian,Рекомендую т.к игра похожа на лону рпг ведь и там и там меня тарабанят различные существа абсолютно голым🩵,True,0,0,0.5,282,16,1779911153
226571870,250900,russian,"никогда бы не подумал что финальная концовка такая интересная. СПОЙЛЕРЫ   я когда только смотрел финальную концовку думал что убил зло и айзек вернул время вспять и стал жить обычной жизнью, а потом мне просто говорят что это истории перед сном. Как по мне это действительно заслуживает уважение",True,0,0,0.5,6225,24,1779909559
226570157,250900,russian,🙂,True,0,0,0.5,6052,5,1779908004
226567617,250900,russian,10 говна из 10.,True,0,0,0.5,1066,7,1779905726
226565339,250900,russian,обожаю эту игру буду играть еще часов 200   главная проблема когда слишком много обьектов игра начинает лагать,True,0,0,0.5,4988,10,1779903735
226561900,250900,russian,Я почти прошел april fool и перед комнатой с боссом решил прожать карту ( у меня было полное хп 70 урона и 3 скорострельности) карта оказалась Suicide King. 10 сломанных контроллеров из 10,True,0,0,0.5,27724,12,1779900701
226559851,250900,russian,лучший рогалик за все время,True,1,0,0.523809552192687988,196,93,1779898728
226559827,250900,russian,много говна,True,0,0,0.5,4196,3,1779898706
226557798,250900,russian,Зашел в игру и меня отпиздила мамаша тапком просто заебок,True,0,0,0.5,5553,3,1779896795
226556201,250900,russian,♥♥♥♥♥  всем советую поиграть,True,0,0,0.5,7911,4,1779895335
226554286,250900,russian,"крутая игра ,но очень обидные вещи порой случаются",True,0,0,0.5,23758,8,1779893564
226552676,250900,russian,Игра говно но мне нравится,True,0,0,0.5,6711,1,1779892090
226550122,250900,russian,🥺💦,True,0,0,0.5,1890,1,1779889542
226546356,250900,russian,Классная игра! Также попробуйте Terraria!,True,0,1,0.5,1116,44,1779885423
226546295,250900,russian,"пожалуйста не играйте в это из за этой игры у вас развивается деградация,деменция и другое.Также вы заражаетесь болезнью ультракаллеров то есть вы перестаете мытся,короче не рекомендую",True,0,0,0.5,5808,2,1779885361
226541518,250900,russian,"легендарная игра, рпц одобрит",True,0,0,0.5,15386,17,1779879385
226540897,250900,russian,я бы играл и играл и играл и и ....,True,0,0,0.5,8317,3,1779878591
226538994,250900,russian,гемплей ха ха ха лор не хаха,True,0,0,0.5,353,3,1779875798
226537868,250900,russian,"Отличная игра,пока закрывал дед год от меня отказалась вся семья.",True,0,0,0.5,36397,1,1779873997
226537512,250900,russian,"Круглый парень, и куча всего.",True,0,0,0.5,7949,1,1779873445
226536113,250900,russian,крутая игра,True,2,0,0.54356849193572998,5856,3,1779871480
226535527,250900,russian,Симулятор маленького Габена 10/10,True,0,0,0.5,7077,7,1779870539
226534862,250900,russian,прикольная игрушка на чисиков как 200 пока тебя эти поучки заживо не схавают,True,0,0,0.5,400,21,1779869486
226531347,250900,russian,Плакающий мальчик стреляет по сатане,True,0,0,0.5,17931,1,1779864282
226530205,250900,russian,"Игра всего на пару часиков, за дня два пройти можно со всеми дополнениями ну часов 10 максимум, своих денег не стоит",True,1,0,0.47826087474822998,14440,1,1779862422
226494007,250900,russian,изек умер(,True,0,0,0.5,22969,7,1779828800
226486427,250900,russian,верните мне аполиона,True,0,0,0.5,5793,1,1779822076
226486053,250900,russian,лучшая игра для лохов,True,0,0,0.5,10991,5,1779821784
226485330,250900,russian,"затягивающий рогалик, в котором реиграбельность выведена на максимальный уровень. я в восторге от этой игры! разрабам руки целовал",True,0,0,0.5,11688,1,1779821142
226484771,250900,russian,:dip::dip::dip::dip::dip:ЛЮБЛЮ ЖРАТЬ ГОВНО!!!!!:dip::dip::dip::dip::dip: ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⡛⠛⠷⣶⣤⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣿⡇⠀⠀⠀⠙⠻⣷⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⣾⠟⠀⠀⠀⠀⠀⠀⠈⣹⣿⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⡇⠀⠀⠀⠀⠀⣠⡴⠞⠉⠈⠻⣷⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣿⡧⠤⠤⠶⠖⠋⠉⠀⠀⠀⠀⠀⢹⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣾⠟⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣦⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣾⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣴⠞⠉⠀⠉⠙⠻⣶⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⠀⠀⠀⣀⣀⣀⠀⠀⠀⠀⢀⣠⡴⠞⠉⠀⢀⣀⣀⣀⠀⠀⠘⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⢈⣿⣆⣴⠟⠉⠉⠉⠛⢶⡖⠛⠉⠁⠀⠀⢠⡾⠋⠉⠈⠉⠻⣦⣰⣿⣀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⢀⣤⣾⠟⠋⡿⠁⢀⣾⣿⣷⣄⠈⢿⡀⠀⠀⠀⢠⡟⠀⢠⣾⣿⣷⡄⠘⣿⠉⠛⢿⣦⡀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⢠⣿⠏⠀⠀⢸⡇⠀⢸⣿⣿⣿⣿⠀⢸⡇⠀⠀⠀⢸⡇⠀⣿⣿⣿⣿⣧⠀⢹⡇⠀⠀⠙⣿⡆⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⢸⡏⠀⠀⠀⠘⣧⠀⠘⣿⣿⣿⡟⠀⣸⠇⠀⣀⣤⢾⣇⠀⠹⣿⣿⣿⠇⠀⣾⠁⠀⠀⠀⢸⣿⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⢸⣷⠀⠀⠀⠀⠹⣧⡀⠈⠉⠁⢀⣴⠿⠞⠋⠉⠀⠀⠻⣦⡀⠈⠉⠁⣠⡾⠃⠀⠀⠀⠀⣾⡏⠀⠀⠀⠀ ⠀⠀⢀⣠⣶⠿⠛⠛⠛⠛⠛⠛⠉⠙⠛⠒⠛⠋⠁⠀⠀⠀⠀⠀⠀⠀⠈⠙⠛⠚⠛⠉⠀⠀⠀⠀⢀⡼⠿⢷⣦⣄⠀⠀ ⠀⣠⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣟⠛⠛⠒⠶⠶⠶⠶⠶⠶⠶⠖⠚⠛⢛⡷⠀⠀⠀⣀⡴⠋⠀⠀⠀⠈⠻⣷⡄ ⢰⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⢷⣄⡀⠀⠀⠀⠀⠀⠀⠀⢀⣠⡶⠛⢁⣠⡴⠞⠋⠀⠀⠀⠀⠀⠀⠀⠘⣿ ⢸⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⠓⠶⠶⠦⠶⠶⣚⣫⡥⠶⠚⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⣿ ⠈⢿⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣀⣤⡤⠴⠖⠚⠛⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣴⡿⠃ ⠀⠈⠛⣷⣦⣤⣤⣤⣤⣤⣤⣶⡶⠾⠿⠟⠿⠿⠿⠶⣶⣶⣤⣤⣤⣤⣤⣤⣤⣤⣤⣤⣤⣶⠶⠿⠛⠉⠀⠀                                                                                                 (⸝⸝⸝>﹏<⸝⸝⸝)И ДРОЧИТЬ НА АЗАЗЕЛЯ(⸝⸝⸝>﹏<⸝⸝⸝) ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢻⡓⠲⢦⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣀⣀⣈⡇⠀⠀⠈⠳⣄⠀⢀⣀⣠⣤⠤⠤⢤⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⣀⣠⠤⠶⠖⠒⣲⣞⡋⠁⠀⠀⠀⠀⠀⠀⠀⠘⡟⠋⠁⠀⠀⠀⠀⠀⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠈⠙⠗⠀⡄⠀⠀⠀⠀⠰⣄⠀⠀⠀⠀⠀⠀⠀⠀⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⣷⠀⠀⠀⠀⠀⠀⠀⠀⢶⣛⠁⠀⠀⠀⠀⣀⣬⠿⢤⡀⠀⠀⠀⠀⠀⣸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠸⣆⠀⠀⠀⠀⠀⢠⡞⠋⣻⣿⡆⠀⠀⢰⣿⣭⠀⠀⠹⡆⠀⠀⠀⣰⠏⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠘⢧⡀⠀⠀⠀⡿⠀⠀⠿⠿⠃⠀⠀⠀⠻⠿⠀⠀⠀⣇⠀⢀⡼⠃⠀⠀⠀⠀⣀⠀⢀⣀⣠⠤⠤⠤⣤⣀⡀⠀ ⠀⠀⠀⠀⠀⠀⠀⢹⠶⠤⠶⢻⣤⡤⢤⡄⢠⣤⠀⠀⠤⠴⠶⠤⡼⠃⠉⠛⢛⡿⠀⠀⣰⠟⣿⠾⠋⠁⠀⠀⠀⠀⠀⢈⣹ ⠀⠀⠀⠀⠀⠀⠀⠘⢧⣀⠀⣈⠀⠐⡆⡀⠀⣀⠀⣠⡆⠀⣄⠀⠀⣲⠰⣶⡋⠁⠀⡼⠁⠀⠀⠀⠀⠀⠀⠀⠀⢀⡴⠋⠁⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⢠⣿⡋⠰⣤⣀⠀⠛⠚⠋⠉⠉⠀⠀⣀⣤⣶⡤⠤⠞⠃⠀⣸⠓⠀⠀⠀⠀⠀⠀⠀⠀⣴⠏⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠉⠉⢉⡿⢛⡶⢶⡶⢆⠀⢸⣿⡭⠯⠏⠙⠳⡄⠀⠀⡏⠀⠀⠀⠀⠀⠀⠀⠀⣼⡃⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⠀⠈⠻⡆⢠⣿⠖⠋⠀⠀⠀⣀⠀⣰⠇⠀⠰⡇⠀⠀⠀⠀⠀⠀⠀⢠⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⣟⣿⢶⣟⡳⣋⣁⣤⠴⢶⣟⠻⡟⣱⠏⠀⠠⣤⣧⠀⠀⠀⠀⠀⠀⠀⠸⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⡴⠋⠉⠙⠻⣼⡙⣿⠟⠁⠀⠀⠘⣧⢻⣹⡀⠀⠀⠹⣄⠀⠀⠀⠀⠀⠀⠀⠀⣇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⡾⡁⠀⠀⠀⠀⠈⣧⡟⠀⠀⠀⠀⠀⡌⣧⢿⣧⠀⠀⠀⢻⠀⠀⠀⠀⠀⠀⠀⠀⢹⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⢸⠙⣷⡀⠀⠀⠀⠀⢹⡇⠀⠀⠀⠀⢸⢇⠘⣏⣯⠀⠀⠀⢸⡇⠀⠀⠀⠀⠀⠀⠀⢸⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⢿⡀⠈⢿⡀⠀⠀⢀⣸⣧⣀⠀⠀⢀⣸⠀⠀⢠⡏⠀⠀⠀⢸⠃⠀⠀⠀⠀⠀⠀⠀⡾⠁⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠈⠳⣦⣼⣿⡿⠭⠽⣻⢹⣿⠯⣭⣽⠟⠀⣠⣿⠀⠀⣴⣤⠟⠀⠀⠀⠀⠀⠀⢀⡼⠁⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣩⠟⠀⢤⡀⠉⠈⠁⠀⣈⠉⠉⠉⠁⠉⣿⡶⠃⠋⠀⠀⠀⠀⠀⠀⣠⠞⠁⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣄⢠⡞⠉⠉⠉⠉⠉⠙⣦⡀⠀⣠⣼⣯⠁⠀⠀⠀⠀⢀⣠⡴⠛⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣾⢿⣻⢽⣶⣤⣤⣤⣤⣶⣾⣷⣿⠷⠋⠉⢳⡖⠒⠛⠋⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⢀⣴⠾⢿⣮⣵⡟⠛⡳⢯⣭⡽⣿⡟⣿⣽⣧⣤⣤⣄⣀⢹⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⣠⠾⠋⠀⠀⠀⠈⠻⣇⠀⠀⠉⢾⡖⣿⡾⠟⠋⠉⠀⠀⠉⠻⣷⡧⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⢀⣴⠛⠁⠀⠀⠀⠀⠀⠀⠀⢸⢧⢢⠘⢦⣴⠋⠀⠀⠀⠀⠀⠀⠀⠀⢸⡇⢸⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣀⡞⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⢧⣀⣀⡾⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⣼⢀⠐⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠻⡭⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣴⡛⢹⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⠏⡾⠀⠻⣶⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠛⣇⠀⠀⠀⠀⠀⢀⣠⠴⢚⣫⠟⠋⠙⢿⠀⠀⠀⠀⠀⠀⠀⠀⣰⠟⢁⣼⠁⣄⠀⢀⡾⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠈⠳⠦⣤⣤⡤⠼⠖⠛⠉⠀⠀⠀⠀⣼⣄⡀⠀⠀⠀⠀⠀⢀⣠⠶⠋⠈⠉⠉⠉⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠹⠋⠓⠒⠒⠒⠋⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,True,0,0,0.5,8122,19,1779820631
226483619,250900,russian,щас бы маму айзека помацать жоско,True,1,0,0.523809552192687988,1372,2,1779819677
226483357,250900,russian,Эдмунд ска добавь русский язык на Repentance+,True,0,0,0.5,8073,3,1779819429
226479355,250900,russian,500 попыток пройти игру. В итоге прошёл её одной соплёй,True,0,0,0.5,511,4,1779816006
226478902,250900,russian,rkfcc,True,0,0,0.5,3746,1,1779815566
226478796,250900,russian,а ведь игра основана на реальных событиях,True,0,1,0.5,1040,1,1779815482
226476975,250900,russian,МАМА НЕ НАДО,True,0,0,0.5,1399,4,1779813861
226474217,250900,russian,Isaac ньютон,True,0,0,0.5,591,31,1779811379
226469621,250900,russian,https://youtu.be/pZwsi_LJM_M?si=_SCuBS1UON5xljs3,True,0,0,0.5,3866,1,1779807220
226469397,250900,russian,ффф,True,0,0,0.5,3259,3,1779807026
226469294,250900,russian,при первом заходе получил такие ништяки как;  больше не моюсь 👍👍👍👍  хожу по себя👍👍👍  потерял всю семью👍👍  люблю изюм бабушек👍,True,0,0,0.5,327,1,1779806917
226467938,250900,russian,круто,True,0,0,0.5,1347,2,1779805675
226463240,250900,russian,я хз че писать просто хорошая игра,True,0,0,0.5,2571,6,1779800974
226463103,250900,russian,гавно не скачивайте,True,0,1,0.5,629,8,1779800823
226462047,250900,russian,ГЕКШ567КАЩЕЩ68ЕНМ,True,0,0,0.5,2111,1,1779799713
226461329,250900,russian,ЧТОБЫ ПЕРЕСТАТЬ ИГРАТЬ ПРИШЛОСЬ РАЗВИТЬ ШИЗОФРЕНИЮ ДУМАЙТЕ.,True,0,0,0.5,3742,15,1779799025
226460069,250900,russian,"самая легкая игра в мире, 8 минут и почти 100%",True,0,0,0.5,228,3,1779797549
226458838,250900,russian,"Единственная игра, где я могу за маленького лысого и голого ребёнка поплакать на кусок говна",True,0,0,0.5,8535,1,1779796189
226455744,250900,russian,естьговна,True,0,0,0.5,21338,2,1779792179
226453754,250900,russian,наелся говна:),True,0,0,0.5,6112,2,1779789450
226450117,250900,russian,Лучше рогалика не придумали!,True,0,0,0.5,5362,3,1779784027
226442873,250900,russian,ркутяк,True,0,0,0.5,1947,15,1779772433
226442582,250900,russian,"Все по канонам России-Батя ушел,а мать пытается нас убить -20 стрик/10",True,0,0,0.5,9873,4,1779771963
226440661,250900,russian,peak game ever  мастерское дерьмо,True,0,0,0.5,17078,3,1779768905
226417707,250900,russian,я стал говноедм. Мне нравится. Что поменялось,True,0,0,0.5,10637,4,1779741850
226413719,250900,russian,"меня убило говно, всем советую",True,0,0,0.5,40,16,1779738507
226410210,250900,russian,Дорогой дневник. я АХУЕЛ. Мне выпал в первый комнате полифем и я вьебал чисто на уебке с лазерами. Лучшие 200 часов! Лайк,True,0,0,0.5,16375,1,1779735674
226404596,250900,russian,ромка пидорас он меня почти ренул а потом взорвал ресающую машину по итогу его продали за 2 серебряные,True,0,0,0.5,4162,5,1779731242
226404271,250900,russian,Мой комп не выдерживает (,True,0,0,0.5,9313,3,1779730993
226403799,250900,russian,Зайду 3 раза и дропну 8814 ебнутых мамашек из 0.,True,0,0,0.476190477609634399,58,33,1779730626
226397699,250900,russian,"Да пойдет наверн, подлагивает правда",True,0,0,0.5,20096,7,1779725636
226389056,250900,russian,игра полное говнище не тратьте ни часа своей жизни на этот кал,True,0,0,0.5,2189,3,1779718206
226386060,250900,russian,top,True,0,0,0.5,10,1,1779715282
226384515,250900,russian,поиграл и стал богом убил маму а потом зашёл в игру,True,0,0,0.5,1086,1,1779713677
226382648,250900,russian,"Это лучший рогалик,в который я когда нибудь играл,10 из 10",True,0,0,0.5,28607,1,1779711490
226378196,250900,russian,"Любимая игра, ненавижу ее    Про Айзек я узнал уже достаточно давно (около после выхода афтерберс), однако до недавнего времени играл на пиратке. А сейчас я хочу с вами поделиться своим великолепным опытом с альт Лостом:  У меня было +-40-50 урона, 7 скорострельности и Сакред. За весь ран я не потерял ни одной холи карты (моя цель - Мегасатана). На соборе я зашел в секретку прямо перед боссом, где мне выпала карта суд. Я ее использовал в надежде какого-нибудь хорошего арта для спиндауна. Однако великие боги Эдмунда решили, что заспавнить демона попрошайку прямо в меня - отличная идея. Игра 0/10, всем советую!!",True,0,0,0.5,14097,1,1779706232
226374353,250900,russian,"игра крутая, только у пары персонажей перепутали имена.  Айзек - Гейб  Мама Айзека - Мама Гейба",True,0,0,0.5,212,12,1779701000
226373483,250900,russian,говно,True,0,0,0.5,5323,9,1779699759
226364596,250900,russian,"много играл на пиратке, игра замечательна. Но есть минус, в репетенс + фпс в раза меньше чем в репетенс",True,0,0,0.5,2290,3,1779686067
226362343,250900,russian,"Очень интересная игра но сложная, придётся попотеть что-бы научиться играть",True,0,0,0.5,269,9,1779682615
226358405,250900,russian,C кайфом,True,0,0,0.5,2095,9,1779677451
226347345,250900,russian,когда я успел 30 часов то наиграть,True,0,0,0.5,2783,11,1779663870
226346937,250900,russian,После закрытия т лосьа у меня было чувство что надомной надругались,True,0,0,0.5,25682,5,1779663418
226342413,250900,russian,эдмунд почини сервера в коопе,True,0,0,0.5,15462,9,1779658889
226333118,250900,russian,шо  ты лысый плаки плаки,True,0,0,0.5,7571,2,1779650684
226332925,250900,russian,"можно ломать и даже жрать какахи это самое главное. ну а на самом  деле сложный но интересный гемплей куча врагов, боссов и персонажей и огромное количество различных интересных артефактов и концовок",True,0,0,0.5,4591,2,1779650537
226330045,250900,russian,"крутая игра, за полудохлого пацана сдох от адской версии своей жирной мамы",True,0,0,0.5,16554,3,1779648196
226321837,250900,russian,⠀,True,0,0,0.5,20683,6,1779641674
226318925,250900,russian,мама айзека может потягаться по весу с мамой нолана,True,1,0,0.523809552192687988,2614,2,1779639370
226315823,250900,russian,эта игра полностью описывает мою жизнь до выхода 1 сабнавтики,True,0,0,0.5,2963,2,1779636920
226313260,250900,russian,детсво габена 10/10 имба,True,0,0,0.5,5087,1,1779634852
226312935,250900,russian,Мой друг говноед подсадил меня на эту парашу,True,1,0,0.523809552192687988,1751,14,1779634592
226312769,250900,russian,игра очень крутая советую поиграть,True,1,0,0.523809552192687988,1496,1,1779634460
226310768,250900,russian,"Мне кажется, я теряю связь с реальностью...",True,1,0,0.52173912525177002,9299,17,1779632804
226302361,250900,russian,фантастика,True,0,0,0.5,1671,6,1779625252
226302292,250900,russian,♥♥♥,True,0,0,0.5,408,3,1779625186
226297445,250900,russian,прикольная игруха,True,0,0,0.5,26999,3,1779620079
226296696,250900,russian,я влюбился в эту игру с первого захода в нее,True,0,0,0.5,9722,24,1779619275
226296427,250900,russian,лазарь сын ♥♥♥♥♥ ♥♥♥♥♥♥,True,0,0,0.5,922,2,1779618969
226294648,250900,russian,"Сначала игра может показаться странной: криповая атмосфера, простая графика, непонятные предметы. Но чем дальше играешь, тем сильнее затягивает. Каждый забег ощущается по-разному благодаря огромному количеству предметов и их комбинаций. Иногда ты превращаешься в машину для уничтожения, а иногда умираешь на втором этаже из-за одной ошибки — и именно это делает игру такой addictive.  Отдельно хочется отметить реиграбельность. За 100+ часов игра мне вообще не надоела. Постоянно открываются новые персонажи, боссы, предметы и челленджи. Всегда есть цель: пройти новым персонажем, закрыть отметки или просто словить “тот самый” сломанный билд.  Музыка и атмосфера тоже делают своё дело — местами игра реально давит и выглядит мерзко, но в этом весь её шарм.",True,0,0,0.5,7770,12,1779616971
226291625,250900,russian,Poop,True,0,0,0.5,2405,3,1779613450
226288394,250900,russian,Игра стала для меня поводом стать гурманом и есть всякую дрянь в подвале под моим домом. А так игра очень классная в особенности того что даже запустится на любой микроволновке (включая меня) и огромным количеством контента естественно. 10/10,True,0,0,0.5,2373,3,1779609451
226286554,250900,russian,имба,True,0,0,0.5,608,27,1779607181
226285382,250900,russian,хуня полнейшая не играйте,True,0,0,0.5,17001,1,1779605624
226280931,250900,russian,"34 раза сгорела жопа во время создавания персонажа и не получилось, монстро в2 хуе COC и gurdy jr тожe, советую  ц",True,0,0,0.5,7087,1,1779599834
226277996,250900,russian,я тоже стану таким,True,0,0,0.5,21527,1,1779595989
226265616,250900,russian,"♥♥♥♥♥, почти дед год на пиратке, а так игра класс, не советую",True,1,0,0.523809552192687988,1497,3,1779580936
226257250,250900,russian,"Прошёл эту игру на мёртвого бога, и не жалею, жалею только о своём существовании",True,0,1,0.5,21867,40,1779571986
226255151,250900,russian,Плакал все 100 часов,True,1,0,0.523809552192687988,6546,21,1779570138
